Probe_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
cg15063695,0.911902316558256,0.893776824034335,0.947230538922156,0.8849412062207609,0.916298952013238,0.9037358818418773,0.938496583143508,,0.951309141019752,0.8763779527559051,0.926618163572504,0.9454073812050472,0.931242941606324,0.931282461046744,0.942225998300765,0.931928251121076,0.9550326578462572,0.9489433493162852,0.934524341223761,0.9446129500197809,0.916499112950917,0.942085521380345,0.9478228228228228,0.8934537246049659,0.9643337819650072,0.9514978601997148,0.950194388988126,0.952305836503665,0.928054228932368,0.959599059016058,,0.938497863728356,0.956162183861903,0.9430688900117908,0.912848310324384,0.9450328320271127,0.9358702565189742,0.960946497748927,0.952879181304414,0.9340020624355492,0.9126280915324748,0.926640070921986,0.965866504608528,0.966368202664337,0.939209492256722,0.961113454238718,0.9634082134082128,0.9613259668508292,0.9034618632141852,0.914526547975421
cg04156581,,0.8786538556913671,0.8695459390537981,0.909742305164916,0.887368106267533,0.8920772820218141,0.900401349016207,0.918830123891794,0.928910124201255,0.8925631537481071,0.948249416391878,0.931164145921972,0.924003202192121,0.8973769897126379,0.9310351454154928,0.9160447394262968,0.942966244071544,0.910095251198754,0.929042588538261,0.929992446942076,0.897789276888289,0.91044116067364,0.945688774046613,,0.924255739813335,0.9286187329137808,0.921666365133636,0.970156571213885,0.910316499676,0.924515734590566,0.8600809417674191,0.9469052959477828,0.9375211973596508,0.937384686766116,0.94284700021066,0.91429329413383,0.923138111698032,0.942752089961908,0.949169443482777,,0.909359859274659,0.920363134648211,0.948284103445558,0.9116001757201908,0.92956702477372,0.919992872419832,0.8967516143772041,0.930895717647649,0.878803621373562,0.945227602483016
cg12081253,0.832442829664458,0.8335925349922241,0.9120762711864407,0.841769778777653,0.822589686098655,0.8026607538802659,0.816296296296296,0.674197921373701,0.897005733701423,0.7407783417935699,0.742030296179064,0.787682333873582,0.8527935764469721,0.774249825540823,0.835706214689266,0.787159804605722,0.891911586106388,0.8446893787575149,0.859632595383891,0.8243571081999029,0.839865278628292,0.783132530120482,0.836422240128928,0.847173489278752,0.920459471174686,0.9006916996047429,0.868597816960537,0.913,0.802023557837511,0.8701986754966891,0.746920997296485,0.8727372462973121,0.8889819857561791,0.843815683104285,0.807169702226077,0.874977546254715,0.9111783552865792,0.920713577799802,0.887071175680625,0.7683956574185771,0.7791250959324642,0.901079981217718,0.927143185474604,0.928270752651962,0.7944179714091221,0.8943905247573609,0.879860891558647,0.8248175182481751,0.7246850209986,0.7518088737201359
cg18223579,0.91697896428922,0.89919417352807,0.867416767351765,0.89653238458623,0.904335110238261,0.91193758531279,0.88537534926143,0.8144564980821879,0.919742376848282,0.83913781979764,0.833639282043933,0.926504360832894,0.825446515833035,0.915541631005004,0.894097182500716,0.7938483016957719,0.917509375865745,0.8290827776252779,0.853308565081871,,0.92370605250273,0.9212403174520228,0.8613795577030409,0.893928058974119,0.80924340146989,0.885902147744352,0.88653018087072,0.8829868054673129,0.938453036181859,0.848572178051756,,0.875105633191635,0.866116399878186,0.8611926429851658,0.911830681640908,0.8642267409391899,0.943640357037779,0.9357258083177872,0.9309927781303248,0.941830970033039,0.897579843718503,0.8788431122675309,0.82122949261664,0.883026222153882,0.920031143680772,0.942356086093751,0.9005484675551251,0.871675416016977,0.959868516134259,0.916405914782486
cg03545548,0.7506571865439041,0.7811177124068109,0.7635610801788231,0.871042222584254,0.8784025287004109,0.82702236276268,0.7933609120653342,0.757663000615753,0.876088908708447,0.7478146040292801,0.8122072848365749,0.8510545204608772,0.862730991132655,0.7666623461402571,0.8446717801865942,0.877014262919204,0.8442421932596679,0.718478248940377,0.893025083048553,0.866904148993593,0.900560350214614,0.8321609182886008,0.870216041903511,0.850441693188141,0.819583980701414,0.856602292132125,0.8621475154978141,0.90038268383912,0.845333389013456,0.8543312895066899,0.7575204130975529,0.872845709154452,0.803851709129126,0.849166043538255,0.8482375599238521,0.8810605737022671,0.8653594951219911,0.840884150589592,0.824207168842793,0.849744499579938,0.837091218288721,0.8349612058491741,0.7982205464444729,0.8402090207485831,0.8298989620799591,0.9213086879248772,0.894521657126254,0.866124956855073,,0.804720440342672
cg02068832,0.8223628608025331,0.742312092804126,0.824887370670879,0.8523598946076991,0.8666531461456509,0.863151797932095,0.833000996964188,0.724679645656459,0.820170035849175,,0.8142751823778599,0.848641382703124,0.8542200423225009,0.82002743127283,0.827452795057551,0.7881795268465529,0.859593195746399,0.8430756423858421,0.8885922401244051,0.783532775785826,0.7387190471075942,0.865499392767542,0.81823631241215,0.7531555696443941,0.8871525141640281,0.889831517652599,0.8748713991605279,,0.80429889735099,0.862274761817345,,0.8371991216463771,0.8519665829465021,0.852031360547857,0.843260948608624,0.8344899024058001,0.818867594645855,0.8877195777493458,0.8964618167881631,0.856815836246622,0.7812445581570971,0.85867185697678,0.7874486359872981,0.925701899923564,0.8293796868680601,0.8887291678630219,0.8847436578528329,0.91594382115229,,0.8538538023456178
cg14969542,0.9260835947975932,0.885438947294629,0.9293347936558,0.911219382444067,0.927943524155568,0.8769667612101669,0.9289070514266752,,0.937571876705543,,0.8875417119287421,0.925069003205508,0.890033681296183,0.8713121672675671,0.92712255194339,0.910969995658495,0.934041744640865,0.894853205831131,0.93690367272951,0.9526395185263592,0.9124662684345508,0.9327727634937572,0.933226686614937,0.908924656909972,0.9293861328602028,0.946652814956065,0.9418978209514492,0.944683801306019,0.909414546859974,0.9363105405839208,0.8731411300772559,0.882225135374217,0.931453863971727,0.9055583951085432,0.93679986966184,0.928180269370645,0.928437499693486,0.941932016092595,0.9394461942802428,0.929246396312443,0.8962565097486229,0.9286378960730172,0.915096167105408,0.9535589002300352,0.9321807946119168,0.948242095494098,0.947036157096298,0.963167594615786,,0.900224499192438
cg22688241,0.904222226532116,0.843045721684287,0.90455746426582,0.8858721995834441,0.9440351083501288,0.8946599319581221,0.916978461859822,,0.894014382827072,0.7986790975899251,0.8698975659460508,0.933747118018035,0.8853108430425529,0.9100038393778248,0.877625116258779,0.8652914495826172,0.9253192152557193,0.809293843402847,0.901480653970328,0.8944244291088341,,0.911578805706162,0.823134079279542,0.8549630622417809,0.8878342256103492,0.909907687392872,0.908694594197184,0.928072003267934,0.908286237140876,0.8886784960677301,,0.854637909023074,0.900210588749157,0.888321006645527,0.880726520740135,0.916291526886473,0.846332018435095,0.9191105408945708,0.8833006713760109,0.91686420729261,0.8545471467834459,0.8596884220433009,0.8629173985167329,0.907023447747014,0.918303322339222,0.952618317116198,0.910670888570315,0.9440975146698358,0.83458589403035,0.851121796460128
cg13759674,0.13738959764474998,0.120337790288529,,,0.0617141205376499,0.0949906464352525,0.0760982359045313,0.125213731421807,0.107038636628925,,0.121243677476941,0.14477170017142002,0.0486906710310966,0.0486362769406828,0.106590939109761,0.135296357405762,0.118628950050968,0.128301031395217,0.0773891966759003,0.101637107776262,0.17171501706484602,0.14193432621568305,0.0990120274914089,,0.082526509912402,0.0745754054399183,0.155339805825243,0.125501036627505,0.0894162636373861,0.100677966101695,0.0421490390019108,0.088262223036074,0.197721822541966,0.144380639868745,0.122651222651223,0.0982196923822211,0.0396007377671694,0.11497282161093696,0.0319912948857454,0.0791599353796446,0.106616611919287,0.0363813229571984,0.0779600661325194,0.0462719298245614,0.117038907742088,0.109997868258367,0.141736758354171,0.225630538513974,0.0902546327156379,0.197057381069152
cg00202568,0.871148327206237,0.7503104698443269,0.800257608831764,,0.8349104599208829,0.7708878340177059,0.7826641844308629,0.7031032154943431,0.8372705984105341,0.682578280275301,0.7488325503320709,0.7819095683041299,0.7591025582252221,0.750132984548752,0.78026304096377,0.814206550772644,0.732212215022635,0.784314738479882,0.8576528740001209,0.747811365541651,0.8236818225996629,0.8134906932971478,0.847464877098843,0.755075540999119,0.8254449143772379,0.8154963591625641,0.8363894664104681,0.799822481304058,0.835354206402416,0.8305728708679601,0.728332877578221,0.701269572207165,0.846070874820572,0.7956652216980908,0.8277838747545301,0.8823472666276351,0.870324628209842,0.786080401162135,0.7939186274288629,0.841144540742091,0.8182134474546949,0.862848732231251,0.8311346178268672,0.898047765064457,0.8194470856857321,0.863074786340412,0.9249156593670022,0.8496141554433242,0.7103758810436129,0.771104095122283
cg25747935,0.6531196809919809,0.6574092215102979,0.705914709739811,0.5683950513229561,0.6471257581766371,0.6394643894351221,0.670693132805385,0.66887547198787,0.7424180188211401,0.587282801279486,0.652446070923536,0.704685093566808,0.644194216529775,0.661588741161298,0.7069558635966641,0.623674367265503,0.7099114818364219,0.7357657482681991,0.732660784840861,0.6292192971100661,0.732845731357312,0.6802345395519119,0.728038530427678,0.5735993063782591,0.63337539456221,0.6845215912614161,0.7281495540293442,0.7081733623331751,0.66272936865649,0.6932469002133951,0.624734347505144,0.6853210324499449,0.735365475756471,0.713462637027078,0.7433861806341631,0.76285158844393,0.706052400974897,0.7851520060106979,0.737395124725333,0.768148739145386,0.6450458473615159,0.724960993040412,0.6750574228360839,0.7431870156000309,0.7157444803703059,0.7393824801828679,0.737032279016405,0.7245139233066089,,0.684046761061006
cg26090020,0.818976878029073,0.7399013710122171,0.8332079196353058,,0.8669072755033059,0.8342933644382359,0.7899600210888921,0.7778988022214609,0.8687394875284201,0.7326606323575501,0.8085450447063179,0.7940321329823041,0.8065876197352799,0.819868667207696,0.8368611847438822,0.842937148240073,0.7747539382337549,0.831779619667171,0.8515325264995229,0.787436055382288,0.8036620655252421,0.786121139110997,0.762370203747199,0.7958081975097099,0.848455912199715,0.8587185714206559,0.90691244144123,0.873319171306639,0.7740503971520409,0.86689033727351,0.7961402160419929,0.850801600921109,0.8253090156520991,0.8313828359244959,0.8391340847351592,,0.8360322173124871,0.8499980598855029,0.8416343321916241,0.844788525698279,0.7938558339044179,0.851164876393882,0.8465201122467629,0.870196258717809,0.889263669711259,0.861562438842846,0.8229573838777441,0.8500306288024441,0.7410720721042859,0.818075446629321
cg02594607,0.880106929893307,0.8940207919589971,0.876092366013874,0.876773022181485,0.835928912765049,,0.8908801902201021,,0.8932510530488579,0.8369159759416122,0.8532608961916609,0.857888821340144,0.86555819618654,0.845650535307972,0.8899608147490551,0.7895640106171461,0.844031985732203,0.90152571312219,0.9608282885063192,0.9001726278812391,0.8181579375019759,0.92808349355962,0.8540572154495419,0.7846082943091179,0.889145399254168,0.856159314271544,0.895513832451603,0.8956060617928779,0.8567299578832349,0.903293804017749,,0.9058696544606212,0.8428106301568141,0.8786405144737859,0.9048722994049472,0.93831952556981,0.93575505121593,0.9032403749782868,0.8990458315146621,0.90759415495316,0.8839013932713421,0.8989069593242272,0.872531053145709,0.9001150173409259,0.919862494694872,0.9436210036201048,0.9374436808298612,0.915316795572268,0.801848013618761,0.87776145922848
cg18030386,0.55388575224178,0.437310030395137,0.4947386143614779,0.5276314755129311,,0.54023721464099,,0.550351123595506,0.555041989453812,0.592552810597923,0.5190594941218379,0.445127168079645,0.52310758818894,0.6701328711727329,0.484277177006261,0.507611059335197,0.4940552405341141,0.5971044737185339,0.608378588052754,0.483191063336495,0.3830625307730179,0.4211801182056,0.487255696658561,0.47699693292439,0.562550771730301,0.5081160846040329,0.5560951918406989,0.56017808919057,0.507877992122008,0.470986784732005,0.5938905547226391,0.519988817444786,0.543867445403758,0.448647506339814,0.563787041687594,0.6406589427950761,0.523699226032428,0.459443144948314,,0.502540446583768,0.535191224429291,0.469517836948699,0.468178173069913,0.5485728751344849,0.517805808154884,0.515887000511567,0.446814165171749,0.598637037037037,0.560415286061409,0.5173626872446659
cg17689601,0.8120980659586691,0.8553563796585509,0.901964473117553,0.847003447345254,0.858056568990443,0.807320170883046,0.8521637077465071,,0.905150626262317,,0.85866004590875,0.8997823507884302,0.852253071963763,0.802750539128478,0.8658577491240129,0.856573560844433,0.8750991093951189,0.867526718052601,0.9205733998509572,0.8646235981535859,,0.842874119618852,0.9185433034193572,0.8665922983731429,0.87953843401593,0.92406097936752,0.943657164295193,0.910030549948669,0.866088934018373,0.899983560501338,0.8130312759594379,0.889766196671073,0.8649788196914491,0.870708999291252,0.847935892114392,0.906558965144819,0.875791078046456,0.913729640713981,0.8822407998456159,0.92216275553229,0.9099555743484772,0.899633900759994,0.904253702187712,0.945758224218066,0.878291241571159,0.900899073666696,0.942179781304522,0.88665052616445,,0.8468268239992709
cg20749741,0.0672156261968594,0.104489795918367,0.6232110643415509,0.6359292395282641,0.0317520317520317,0.230637934713036,0.0475985354296791,0.413935365574146,0.531023878437048,0.532153317203616,0.499500374718961,0.4453163315350661,0.0609599439448791,0.0409090909090909,0.384207589285714,0.499143998478219,0.0766232020432854,0.43338609068057,0.106879606879607,0.374866195675444,0.2381224957069261,0.315431560592851,0.572628827483196,0.6313670846880319,0.317214420153468,0.31541459481252504,0.368035393336098,0.4448227283399861,0.5004878781055321,0.549272349272349,0.502412129565817,0.3421960333429149,0.542823010476015,0.593768257059396,0.0275872135454678,0.314047432890279,0.147549203961389,0.104024176872912,0.038226870875358,0.209318104715594,0.360370799536501,0.273728057125855,0.613965087281796,0.0710183499089508,0.0819116244569249,0.159986057859881,0.5535838207593929,0.44936906060134,0.0433647570703408,0.450970200970201
cg00056754,0.7245490051539799,0.851047283441492,0.830525495496855,0.803099822496511,0.81487202590091,0.7712973498628121,0.8435970998733949,0.7838146257035858,0.8818409079541559,,0.782335586364855,0.8052361608356451,0.837862631027433,0.7535187968803699,0.876358534129211,0.787893714989122,0.8415544943556991,0.8671116029780179,0.860591821243685,0.8374477154596759,0.765135016280007,0.823374651599394,0.871202555933186,0.8646726336171641,0.930202651330942,0.9031236487413608,0.897593609609648,0.899423440458754,0.8444232684212571,0.8455638748598291,0.830449222536403,0.8041404997955741,0.816999122639775,0.8493023159550959,0.8709669936592491,0.861443628375593,0.801074515027398,0.871680545908702,0.8344271183858449,0.84770842816744,0.834129920163905,0.9083299620054258,0.9005882516344529,0.862840043927902,0.8629165289912181,0.833148678855816,0.8936001218855859,0.8541595028011779,,0.86640640444078
cg15120220,0.883163602512504,0.7825940743226101,0.8394976084058051,0.846095204111248,0.907932294808496,0.84720881714048,0.886230517051871,0.8081196689352008,0.8799007645867571,,0.811401499261203,0.905999072331058,0.8755501281309581,0.8548501800184458,0.8538413241625858,0.835276175631311,0.909529832412236,0.888932462199298,0.911046845807574,0.800508461078208,0.8628054394916229,0.8469288786939059,0.8568318682791201,0.842336269017711,0.8597962778583659,0.8823225097563822,0.857874355378381,0.861201284578905,0.8652632886167849,0.831104421817678,,,0.841405271348479,0.8284648327124109,0.9121135117823672,0.856437796284383,0.8882234625159571,0.9154532243104108,0.92966963188006,0.885958995382805,0.846879378008876,0.8111134572483009,0.843144161942792,0.949775316149137,0.8576019949656941,0.8946727912359379,0.871117717087774,0.9130524394399808,,0.812707186089223
cg07072643,0.705672045408241,0.739447177051423,0.754777375357597,0.8370544410909091,0.7231147733626379,0.7557276915123861,0.7937034351183321,0.6698404074854879,0.798817307987654,,0.7753806491603841,0.77922304653005,0.781966359405796,0.797347734833257,0.8179942475169351,0.745440002867,0.749641825510485,0.696589366023827,0.8078163825725329,0.7215062906454591,0.6659472706382811,0.7576721854273071,0.7800789501787541,0.815491890210567,0.7978937875509592,0.77883353757553,0.8489818045491759,0.8240477907161379,0.710706351051214,0.7774284858960071,,0.781729953884899,0.744006993858683,0.7929034140100458,0.782996534187717,0.7817103975925229,0.7446581911240959,0.820130358511989,0.769334803192352,0.817752901163854,0.7392287499021271,0.806132066417307,0.7876446059698491,0.795553408819675,0.72524129172584,0.8060786569351479,0.8188288583900091,0.766262740595991,,0.793701916742432
cg04103410,0.898347163523192,0.8984218771406959,0.932646798273237,0.914162514368252,0.910170619052944,0.9308868554369492,0.925574983965938,,0.958166843157428,0.925339737357545,0.91709298070178,0.946637929994261,0.925112953462442,0.922612689124243,0.951787791261521,0.949134772960892,0.952908488713423,0.9454909310556858,0.9437007554852472,0.942819817755248,0.9518309117993008,0.948975721914417,0.940946065990821,0.937720642841042,0.950265185505594,0.9538356038635128,0.947920596420708,0.9605271790356128,0.92505437918973,0.940167042227155,,0.948235751717997,0.9605537253531752,0.929334543421814,0.8999202144835359,0.9449149037145148,0.939558393662434,0.9647909058549948,0.937124084733362,0.945483563982748,0.918863299745405,0.959898180736865,0.950188660586533,0.946340453355206,0.9517031618401328,0.945351930211554,0.947046788109689,0.9722939667389608,0.905848521726858,0.9499267523216
cg12155028,0.737532535065524,0.7841268754690179,0.7864956349753081,0.7210536655225579,0.79336162690013,0.737973181764048,0.7882307714940301,,0.804127823660745,,0.7812003380959579,0.7526538978859979,0.7908191220147701,0.760653723345814,0.802012625233404,0.759491823917353,0.7337531674141491,0.820133858084293,0.8021542111679929,0.747042747564979,0.809614868051508,0.776003026523221,0.8180894212710729,0.8309370929540071,0.8387512877115471,0.8315626758984549,0.820945573397287,0.861867246335109,0.849152047884311,0.7846361812478142,0.781122816800882,0.726574380768625,0.8107148876885691,0.789832206516048,0.776732592874183,0.828190446271651,0.7705180060715858,0.8109981687161479,0.8127333648831329,0.85348518317499,0.759177039357105,0.734132632070391,0.811681171388187,0.842905257040698,0.8048100768273421,0.825070851763934,0.8323213737963321,0.830124609338305,,0.7638118595316321
cg01449469,0.536648027807163,0.3678160919540229,0.400373071053078,0.403721256801826,,0.511041009463722,,0.526417277284998,0.470062111801242,0.452896880282772,0.390880056777857,0.4061036934281261,0.478693005342279,0.5399960497728621,0.423670923670924,0.373624761625348,0.426319305277221,0.599440488301119,0.333576642335766,0.444930875576037,,0.3847194050033811,0.392232614884099,,0.449372056514914,0.370664629488159,0.392623895505186,0.4150877192982461,0.490193564927573,0.4027055150884501,0.489442671249693,0.426391947153193,0.430466292903049,0.384468419869634,0.449517811454438,0.5897058823529411,0.3926317334507561,0.4352426121853339,,0.470497161534492,0.4556679814783061,0.396101573676681,0.34973458554512,0.419514323106006,0.513113053785746,0.463378834580948,0.349662162162162,0.595185426154847,0.38405650857719503,0.4926503340757241
cg02141358,0.8472715344756909,0.875121782210293,0.832567075348175,0.8607580424198671,0.8788970741787491,0.858436413458653,0.8818269118027121,,0.904064494695342,,0.8460188911301539,0.8795983020986059,0.845441238340933,0.8514255150878821,0.8928110646388701,0.830078362439921,0.824356389740877,0.902093664839609,0.909779762672797,0.8881316546160459,0.8789051804180041,0.877750787736818,0.8832037052147171,0.854593477169759,0.873774691614846,0.9004872956311389,0.8589265881543859,0.880110341274728,0.8771994133293609,0.901264986374792,0.8352237505180969,0.8797351388310879,0.861572571766315,0.8871574499971999,0.8923897219755781,0.923755721746525,0.90872310934015,0.909172261466156,0.8935077856561479,0.910440444793667,0.859554857541926,0.9096800921096392,0.881798944982823,0.891200212730234,0.900663651101532,0.940059010082948,0.925887516197549,0.932744517934834,,0.8660892809454
cg04414509,,0.819489415121855,0.8744353053553421,0.7222420431114691,0.7307466898638431,0.734225418028155,0.7273006020942799,0.684654075604223,0.84740400584319,0.7254418934859592,0.84328446138864,0.791807373279586,0.7717240257562991,0.750101736293568,0.78291821643603,0.773297191763982,0.8106853560373309,0.839846233826255,0.814608401534766,0.811201936705395,0.7825388018490059,0.7967576812298081,0.872160449970586,0.8453086204336829,0.8707834896326941,0.866928952332695,0.847242610015299,0.8408793322294,0.790766407328486,0.807316677968535,0.7848185307608421,0.8934992590144258,0.843856131273162,0.839270895901832,0.793555591629558,0.8003561931732869,0.7936599349672809,0.8204670562535601,0.7496061273443181,0.81670493879031,0.7506707926458851,0.8254890022087641,0.7906216290408761,0.82681843359607,0.8303704772260859,0.880952793300394,0.8367760341588371,0.698669029429816,0.685609305710758,0.7770775589962401
cg11595545,0.0598103574033552,0.0736919675755343,0.101013457384948,0.110471283527807,0.0273602432021618,0.0561924027871432,0.039327987781596005,0.0576736448079856,0.0803488372093023,0.115663971495135,0.0483024691358025,0.0638362395754359,0.02734375,0.0252758988964044,0.0450118063754427,0.0721661445643346,0.0557522123893805,0.092577892438976,0.05067375213513,0.102972080456319,0.0755501646161844,0.0452961672473868,0.0843208751139471,,0.0846986541837332,0.0376929520162738,0.0923516797712652,0.1126041386724,,0.0513859620684066,0.072637334027597,0.0301361480801591,0.0907923911775003,0.065144701948576,0.0305652320485448,0.0817792512778008,0.048572046733016,0.0298356875180167,0.0272210589291056,0.0349137485796922,0.0675101314618958,0.0483792936623125,0.0431801780129901,0.020908273381295,0.0295979610293513,0.0567170358103912,0.0651252874954606,0.0706134094151213,0.0282198742811288,
cg22902499,,0.810129327759385,0.7650189963144609,0.706576957895482,0.85805652854016,0.764300722577513,0.7889721377417779,,0.8179157434089019,0.7384158460911191,0.882182008709001,0.84638136546439,0.8251722778477679,0.79357042216267,0.813549688431756,0.8309310453090609,0.853939844037891,0.8224527076530601,0.8481572437150692,0.774149976571699,0.9000155339389169,0.7744221685953342,0.817049485251108,0.798606829249544,0.799325109316914,0.8406960996111791,0.8075078146960101,0.7846946746722802,0.741250344189076,0.8058071568880231,0.818328044163542,0.838197359477001,0.8155556064304119,0.802502996480197,0.8591885373532291,0.890592381712625,,0.8284221091791709,0.8446087107645041,0.827786632258117,0.8369508858316659,0.850083179149715,0.826210991441782,0.869959908680113,0.8489452393709359,0.8415475110685899,0.8873742574173349,0.846567742010501,,0.798819367425673
cg18765906,0.16037134831975594,0.297758320104564,0.17939027027380605,0.245537722734683,0.399597040371549,0.268779751606395,0.333068971474388,0.360830225299468,0.32799251985048805,0.21898215507314,0.223784881650664,0.170291196199789,0.21875598117996686,0.19608208495625687,0.24141041686344106,0.161194290337124,0.28290194266442303,0.287575746081592,0.476186511591366,0.25908638515238,0.441175990505011,0.152819586499547,0.207023000780588,0.24398351142730804,0.167300231226125,0.2476325150603409,0.23226322940553,0.269152141622189,0.188648738225678,0.168522910828738,,0.178976603915178,0.309967391249172,0.276315520964012,0.30384270840065697,0.348023334919106,0.31713777461759496,0.329070199393264,0.478212567960375,0.255916684363582,0.339878804030476,0.334148881024638,0.192133165392492,0.2348984858234689,0.23129975828856,0.309959453461035,0.123418339334363,0.35591165589687,0.438577045556064,0.20765971440295306
cg03610629,0.580401416765053,0.52952380952381,0.461694571283612,0.521242937853107,0.7458145814581459,0.571927374301676,0.6805132317562149,0.577695914266577,0.587119501400054,0.500055922156358,0.3938265673792941,0.520498334057656,0.554517464699013,0.620441619270659,0.48711284383799,0.45064856100527,0.628892107168718,0.684051245838798,0.6774870575066461,0.5226613083277519,0.6998215154956999,0.4619741100323621,0.4,0.416441319632234,0.522130111001827,0.43944931773879103,0.525046629363176,0.5350779510022271,0.6206044478236079,0.530892742453436,0.6894457937734599,0.509700176366843,0.53579604578564,0.4965284474445521,0.525258748151799,0.705581637976004,0.614655261259404,0.565664433712416,,0.5568636684718629,0.53521274365961,0.4314315352697101,0.455663824604141,0.45206124852768,0.6046252155391011,0.535801743559604,0.360586411051593,0.6850409037787301,0.5698793547512541,0.529034033574901
cg00499159,0.8121996582847629,0.7914827140925451,0.881380814673609,,0.83801688481412,0.800955097399766,0.7935890795267421,,0.838065696938287,,0.8410922699739691,0.885216714775895,0.82607146567469,0.7882943134094879,0.855097847035864,0.8272377733787509,0.8395086401715199,0.8151056384704269,0.860774541342398,0.8428558457406379,0.8155554324755492,0.8009039348678109,0.8530455187866609,0.764371490964054,0.8877635844758079,0.843142121927257,0.92378257094456,0.911657314755662,0.840194655234718,0.8018080855350791,0.8317315262575379,0.8422809585591291,0.8331057022546329,0.850320710060803,0.8265591870668921,0.902357396110138,0.8351743260917471,0.8826625726287991,0.7964087070780501,0.86392824708074,0.810674868132949,0.8489164195316641,0.863216929269393,0.886126032707856,0.8711254210441931,0.910859760237684,0.902227823058432,0.8902481891278391,,0.831733674028056
cg06776976,0.499379379181956,0.669460854916208,0.598793218176158,0.706331945372194,0.5000783783209231,0.555503507503562,0.5694446685757719,0.40167421107160906,0.684452930237198,0.512649895207747,0.6371197175082939,0.6431191433949109,0.6403276421905411,0.5603960502307529,0.686690731812682,0.656924517425204,0.6356488726074511,0.5223052047270991,0.75265166262565,0.619980306422593,0.583059117534464,0.626363292792104,0.7433025901328729,0.74809963848215,0.6223564298799661,0.695623339001006,0.672349789571154,0.7454957601059309,0.6117912081038239,0.6948951948254519,0.5341386541513,0.617637818180588,0.6166371019753709,0.719668025769819,0.71018346039565,0.5328882810003049,0.564599383434219,0.671000023853772,0.5475527190351049,0.6026988835929471,0.55106003682948,0.6717277032935149,0.668817195723016,0.7135984728908491,0.5915093979563149,0.6136452430526129,0.7465619556360799,0.5097651654916691,0.5081230872952439,0.602368543772525
cg05640294,0.796468738017374,0.854854807289981,0.842421415386582,0.830035360687505,0.884574063477123,0.82401806641698,0.886504644924081,0.7864922035835749,0.874179373281221,0.8326804119305959,0.8316059674318941,0.894182070008828,0.899891704979139,0.918958612587567,0.8684078793389208,0.8828211446023778,0.912863458428261,0.887908846564324,0.897395537233261,0.8413113702941459,0.850334653343157,0.838479344368832,0.879665443780657,0.766275463804412,0.917678167730542,0.8582722269373141,0.906497820998678,0.9124279329402049,0.8133160661095992,0.8619704233888259,0.8485175858707249,0.8341829537529459,0.8766998378435601,0.876376394988175,0.90686183350504,0.8936888546269209,0.931760078998226,0.931711196016234,0.911585454226247,0.893489339104331,0.877157816015504,0.9032796555760992,0.8754992508937299,0.873693139787619,0.909674770110498,0.906175795277775,0.894809957601981,0.867479560369529,,0.8741636283841708
cg26558591,0.860252350423585,0.897642928312947,0.897058033290746,0.915490771731132,0.9044304209513432,0.8831409562077679,0.918611757320324,0.857520883971889,0.8981524461121521,,0.8845322252117971,0.82407356561763,0.8472306455559749,0.8753597710398391,0.916946186013346,0.867560937331423,0.8529393738970991,0.9157206517037358,0.9053804715290592,0.8459633589377241,0.8914571551526409,0.8394750892642671,0.891655082085348,0.8598852676566351,0.8094224978782241,0.929132384337772,0.8549189647783929,0.887874543161165,0.9170318923868148,0.884140087645561,0.8709476614759021,0.867358417593731,0.9261376565423628,0.895222374346752,0.9500893083919252,0.9041910525237872,0.9255488770132132,0.922451068444144,0.8413057160681819,0.9172341603639028,0.8729946266104541,0.917290687522316,0.938033796724901,0.9284972690601272,0.8957980040966909,0.915162246536032,0.9240438387713872,0.891530527570457,0.836271915517212,0.9257153976593532
cg01857186,0.847950598973435,0.8760349006585659,0.863221913163275,0.9002339505452901,0.8955669627543209,0.855308650743438,0.9073941294850258,,0.8912584915863458,,0.80407964244856,0.8709416614172,0.8716891218483521,0.8529112041593349,0.884116989659583,0.78936142567757,0.930347202237174,0.8919672384944741,0.899673477000431,0.909254485552226,0.8500656582131569,0.914768225980924,0.8951314915557141,,0.894319630432965,0.862214624379977,0.884770096342285,0.907899916161841,0.8772188369927479,0.8611537261385159,0.8200361288028181,0.867631870994708,0.8530938069853591,0.8556007383941842,0.91282839164566,0.926721528809364,0.923619066101913,0.923483249837958,0.871547662182184,0.930248818548861,0.900603113091834,0.8826293987303271,0.8898684169970942,0.9005508481972121,0.901856650282263,0.949429151503188,0.9108730232283492,0.9086199487796852,0.782776331426506,0.857474380046881
